name,position,company,projects,skills,publications,twitter,linkedin
Ilya Sutskever,Chief Scientist,OpenAI,"GPT-4, DALL-E, ChatGPT","LLM, Deep Learning, NLP","The importance of compute in AI development, Scaling laws for neural language models",@ilyasut,https://linkedin.com/in/ilyasutskever
Yann LeCun,Chief AI Scientist,Meta,"ConvNets, Self-supervised Learning, Llama","Computer Vision, Self-supervised Learning, AI Safety","A path towards autonomous AI, The limitations of large language models",@ylecun,https://linkedin.com/in/yann-lecun
Sam Altman,CEO,OpenAI,"GPT series, OpenAI API, ChatGPT","AI Strategy, Product Management, Scaling","Planning for AGI and beyond, The AI revolution",@sama,https://linkedin.com/in/samaltman
Demis Hassabis,CEO,DeepMind,"AlphaGo, AlphaFold, Gemini","Reinforcement Learning, Neuroscience, AI Ethics","Learning from human feedback, Towards general AI systems",@demishassabis,https://linkedin.com/in/demis-hassabis
Andrej Karpathy,Researcher,OpenAI,"Tesla Autopilot, GPT-3, Neural Nets","Computer Vision, Deep Learning, PyTorch","Software 2.0, The unreasonable effectiveness of data",@karpathy,https://linkedin.com/in/andrej-karpathy
Fei-Fei Li,Professor,Stanford University,"ImageNet, AI4ALL","Computer Vision, AI Policy, Education","ImageNet: A large-scale hierarchical image database, Human-centered AI",@drfeifei,https://linkedin.com/in/feifeili
Jeff Dean,Senior Fellow,Google DeepMind,"TPU, Transformer, Gemini","Distributed Systems, Large Models, AI Infrastructure","Building scalable AI systems, Responsible AI research",@jeffdean,https://linkedin.com/in/jeff-dean
Dario Amodei,CEO,Anthropic,"Claude, Constitutional AI","AI Alignment, Safety, Large Language Models","Interpretability in LLMs, Constitutional training for safer models",@darioamodei,https://linkedin.com/in/darioamodei
Mira Murati,CTO,OpenAI,"ChatGPT, DALL-E 3","Product Strategy, AI Engineering, Leadership","On integrating AI safely into society, Multimodal reasoning systems",@miramurati,https://linkedin.com/in/mira-murati
Yoshua Bengio,Professor,University of Montreal,"Deep Learning, CIFAR Program","Representation Learning, AI Ethics, Optimization","Consciousness in AI, The moral dimension of artificial intelligence",@yoshuabengio,https://linkedin.com/in/yoshua-bengio
Sergey Levine,Professor,UC Berkeley,"Decision Transformer, Robotics Learning","Reinforcement Learning, Robotics, Control","Offline RL: Bridging learning and planning, Autonomous decision making",@svlevine,https://linkedin.com/in/sergey-levine
Sara Hooker,Director,Cohere For AI,"Open Collaboration, Model Evaluation","Model Transparency, Community Research, NLP","The hidden cost of AI, Evaluating open-weight models",@sarahooker,https://linkedin.com/in/sarahooker
Pieter Abbeel,Professor,UC Berkeley,"Robotics, AI Startups","Reinforcement Learning, Autonomous Systems, Entrepreneurship","How robots learn, Deep reinforcement learning for control",@pabbeel,https://linkedin.com/in/pieterabbeel
Timnit Gebru,Founder,DAIR Institute,"Data Ethics, Bias in AI","AI Fairness, Computer Vision, Responsible ML","Datasheets for datasets, The need for diverse AI research",@timnitGebru,https://linkedin.com/in/timnit-gebru
Lex Fridman,Research Scientist,MIT,"Self-driving Cars, Deep Learning","Machine Learning, Autonomous Systems, Human-AI Interaction","The role of empathy in AI, Future of human-machine collaboration",@lexfridman,https://linkedin.com/in/lexfridman
Emad Mostaque,CEO,Stability AI,"Stable Diffusion, DreamStudio","Generative Models, AI Economics, Open Source","Scaling open-source AI, Democratizing generative models",@EMostaque,https://linkedin.com/in/emad-mostaque
Sebastian Ruder,Research Scientist,Google DeepMind,"Cross-lingual NLP, Transfer Learning","Natural Language Processing, Multilingual Models, Representation Learning","Universal language modeling, Transfer learning in NLP",@seb_ruder,https://linkedin.com/in/sebastian-ruder
Soumith Chintala,Engineer,Meta AI,"PyTorch, TorchVision","Deep Learning Frameworks, Open Source, Model Training","Building robust ML tools, Future of open AI research",@soumithchintala,https://linkedin.com/in/soumith-chintala
Roman Tamrazov,ML Researcher,Nam Ne DANO,"MPIT_Nam_Ne_DANO, AI Museum Recommender","Computer Vision, Multimodal AI, Machine Learning","Integrating vision-language models in education, Practical AI projects for students",@Roman_Tamrazov,https://linkedin.com/in/romantamrazov
